id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient_user,hospital_patient_user,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_doctor_user,hospital_doctor_user,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_appointment_user,hospital_appointment_user,model_hospital_appointment,base.group_user,1,1,1,1
access_hospital_diagnosis_user,hospital_diagnosis_user,model_hospital_diagnosis,base.group_user,1,1,1,1
access_hospital_disease_user,hospital_disease_user,model_hospital_disease,base.group_user,1,1,1,1
access_hospital_disease_directory_user,hospital.disease.directory,model_hospital_disease_directory,base.group_user,1,1,1,1
access_hospital_disease_type_user,hospital_disease_type_user,model_hospital_disease_type,base.group_user,1,1,1,1
access_hospital_doctor_history_user,hospital_doctor_history_user,model_hospital_doctor_history,base.group_user,1,1,1,1
access_hospital_doctor_schedule_user,hospital_doctor_schedule_user,model_hospital_doctor_schedule,base.group_user,1,1,1,1
access_hospital_investigation_user,hospital_investigation_user,model_hospital_investigation,base.group_user,1,1,1,1
access_hospital_investigation_type_user,hospital_investigation_type_user,model_hospital_investigation_type,base.group_user,1,1,1,1
access_hospital_sample_type_user,hospital_sample_type_user,model_hospital_sample_type,base.group_user,1,1,1,1
access_hospital_person_user,hospital_person_user,model_hospital_person,base.group_user,1,1,1,1
access_doctor_week_schedule_line,access_doctor_week_schedule_line,model_doctor_week_schedule_line,,1,1,1,1

access_assign_new_doctor_wizard_user,assign_new_doctor_wizard_user,model_assign_new_doctor_wizard,base.group_user,1,1,1,0
access_reschedule_appointment_wizard_user,reschedule_appointment_wizard_user,model_reschedule_appointment_wizard,base.group_user,1,1,1,0
access_doctor_schedule_wizard_user,doctor_schedule_wizard_user,model_doctor_schedule_wizard,base.group_user,1,1,1,0
